id;user;comment;date;mark;adjectives;polarity
10;Woodyanders;a teenage puerto rican boy from the slums is on trial for allegedly murdering his own father. eleven of the twelve jurors are certain that he's guilty, but one token odd man out dissenting juror (beautifully played with subtle understatement by henry fonda) has his doubts. the juror gets everyone else to question their motives and more heavily scrutinize every last minute detail of the seemingly cut and dried case. director sidney lumet, working from reginald rose's smart, literate and incisive script, further aided by boris kaufman's sharp black and white cinematography and kenyon hopkins' spare, unobtrusive score, works wonders with the simple premise, placing a keen and intimate emphasis on the exceptionally colorful and distinctive dozen characters. the uniformly marvelous acting from a bang-up ensemble cast qualifies as a substantial sterling asset: fonda and lee j. cobb are both terrific as radically opposing guys who are at continual loggerheads with each other while ed begley (incredibly fearless as a despicable racist jerk), jack warden, joseph sweeney (simply lovely as the old man), george voskovec, martin balsam, jack klugman, john fiedler, robert webber, e.g. marshall and the criminally underrated edward binns all lend top-drawer support in equally meaty roles. the twelve individual jurors serve as a very revealing and insightful microcosm of our justice system in particular and our society in general, representing all the various flaws, strengths and quirks of our culture which range from blithe indifference (warden's boorish baseball fan, webber's slick advertising executive) to cold pragmatism (marshall's prissy intellectual) to meek passivity (fiedler's soft-spoken wimp) to foul prejudice (begley's unforgettably odious hatemonger, cobb's seething ball of roaring rage and resentment) to true blue responsible patriotism (fonda's calm voice of liberal reason, sweeney's supportive old man, voskovec's proud adopted american immigrant). kaufman's gorgeously crisp photography tremendously heightens the considerable tension, palpably evoking a sweaty, uncomfortable and claustrophobic sweltering hot atmosphere that's as gripping as it is convincing. in the hands of a lesser cast and director the story could have been flat and stagy. but lumet's tight direction and the seamless ensemble acting from an amazing cast effortlessly blend together to create a crackling sense of absorbing drama and rip-snorting energy that's constantly engrossing and exciting throughout. an undeniable classic.;30 July 2006;10;['teenage', 'puerto', 'rican', 'own', 'certain', 'guilty', 'token', 'odd', 'subtle', 'last', 'smart', 'literate', 'incisive', 'sharp', 'black', 'white', 'spare', 'unobtrusive', 'simple', 'keen', 'intimate', 'colorful', 'distinctive', 'marvelous', 'ensemble', 'substantial', 'sterling', 'terrific', 'continual', 'other', 'fearless', 'despicable', 'racist', 'lovely', 'old', 'underrated', 'top', 'individual', 'revealing', 'insightful', 'particular', 'general', 'various', 'boorish', 'slick', 'prissy', 'soft', 'spoken', 'foul', 'odious', 'seething', 'true', 'blue', 'responsible', 'calm', 'liberal', 'supportive', 'old', 'proud', 'crisp', 'considerable', 'uncomfortable', 'claustrophobic', 'hot', 'convincing', 'less', 'flat', 'tight', 'seamless', 'amazing', 'rip', 'exciting', 'undeniable'];0.1023550724637681
11;gavin6942;"a dissenting juror (henry fonda) in a murder trial slowly manages to convince the others that the case is not as obviously clear as it seemed in court. today's audiences will find a young jack warden, perhaps now best known as big ben from ""problem child"", and wisconsin-born john fiedler, whose voice is recognizable as piglet from ""winnie the pooh"". along with ed begley and henry fonda, you already have a strong cast (and the other eight men are no slouches). this film is timeless, both as a tribute to great actors of their generation, but also as a testament of the greatness of the american justice system. one likes to think this has inspired at least a few people to approach jury duty with the utmost seriousness and give the concept of ""reasonable doubt"" a run for its money.";30 September 2014;9;['clear', 'young', 'big', 'recognizable', 'strong', 'other', 'great', 'least', 'few', 'utmost', 'reasonable'];0.1258333333333333
12;jboothmillard;"i should start by saying that twelve is my favourite number, but it wasn't just because of that that i planned to see this film, i had heard many people state it is one of the finest films in the genre, from debuting oscar and golden globe nominated director sidney lumet (murder on the orient express, dog day afternoon). basically the jury of twelve men (a jury is always twelve people) has just come from the courtroom after hearing the defence and prosecution rest their cases, and they are now the people who must decide the verdict for the case. they must determine if a young spanish-american is guilty or not guilty of the first degree murder by stabbing of his father, and if they all unanimously agree to find him guilty he instantly gets sentenced to death. with a weak alibi of going out to the movies and not remembering what he saw, a knife he supposedly bought and lost, and a number of witnessed hearing screams, someone shouting the words ""i'm going to kill you"" and possible seeing it happen, it seems open and shut. all jurors have immediately decided to vote guilty, one juror however is voting not guilty until he clears up the facts, this is mr. davis, aka juror #8 (bafta winning henry fonda, also producing). at first he is voting opposite to everyone else for the sake of conversation and discussion, deliberations however crop up and he slowly straightens things out and brings forward things that the defence, prosecution and ultimately witnesses may have missed. these include juror #8 having the same knife as the boy and pondering the stabbing, the noises going on when the murder happened, the reason for the shouted words, the timing of the old man heading to answer the door, and most importantly, a key witness who chose not to wear glasses but marks on her nose prove she does. slowly the jurors, some wise, bright and empathetic, one or two arrogant, prejudiced and merciless, may be seeing that this lone juror has some good points and brings forward some good ideas as to what may have happened. juror #3 (the exorcist's golden globe nominated lee j. cobb) and juror #10 (ed begley) for a long while seem adamant to stick to their verdicts of guilty, but slowly the others: juror #1 (psycho's martin balsam), juror #2 (john fiedler), juror #4 (e.g. marshall), juror #5 (jack klugman), juror #6 (edward binns), juror #7 (being there's jack warden), juror #9 (joseph sweeney), juror #11 (george voskovec) and juror #12 (robert webber), do start to doubt their decision is right. being swayed by the very convincing predictions of the murder events, one by one the jurors change their verdict to not guilty, until the final one sobbingly gives in, and in the end they all agree the boy should go free. fonda gives a magnificent performance as the calm, collective and convincing lone voting juror to turn the others decision, cobb is equally fantastic as the one who takes ages to change the mind of, and the other actors all get their moments on screen as well. the one location film based on a play could have been a little dull, but director lumet keeps you gripped with a marvellously worded script played out to perfection by the actors, with the addition of great camera work and set pieces as well, it is a brilliant classic courtroom drama. it was nominated the oscars for best picture and best writing, screenplay based on material from another medium, it was nominated the bafta for best film from any source, and it was nominated the golden globe for best motion picture - drama. henry fonda was number 6 on 100 years, 100 stars - men, juror #8 was number 28 on 100 years, 100 heroes & villains, the film was number 88 on 100 years, 100 thrills, it was number 87 on 100 years, 100 greatest movies, and it was number 42 on 100 years, 100 cheers. very good!";5 June 2011;9;['favourite', 'many', 'fine', 'golden', 'nominated', 'young', 'spanish', 'guilty', 'guilty', 'first', 'guilty', 'weak', 'witnessed', 'possible', 'open', 'guilty', 'guilty', 'same', 'old', 'key', 'wise', 'bright', 'empathetic', 'arrogant', 'prejudiced', 'lone', 'good', 'good', 'golden', 'long', 'adamant', 'guilty', 'right', 'convincing', 'guilty', 'final', 'free', 'magnificent', 'calm', 'collective', 'convincing', 'lone', 'fantastic', 'other', 'little', 'dull', 'great', 'brilliant', 'classic', 'good', 'good', 'good', 'golden', 'good', 'great', 'good'];0.216805977710233
13;rmax304823;"first of all, what a cast! fonda doesn't seem like much of a new yorker, but the rest of the cast reads like a who's who in new york movies. all of them except sweeney and voscovek went on to lengthy careers in character and support roles. the plot comes from a tv show and is very tightly written. there's hardly a wasted word or an unnecessary gesture. this has its drawbacks because it imposes a dramatic frame on the characters and the development. there's not much sense of ""real life"" here. everything fits together too neatly for that. but if events follow earlier events with a logic that is a bit obvious, it's forgivable because the screenplay is done so well. like ""stagecoach,"" it may be mechanical but it's as finely tuned as a good wristwatch. also more or less unavoidable in a short movie dealing with a dozen often conflicting characters is the reduction in their complexity. each is a stereotype. they practically wear sweatshirts with logos on them. ""i am a shallow ad man."" ""bored marmalade salesman here."" ""kick me, i am an ignorant racist."" they are capable of changing their opinions but they show only one side of their characters. a third unfortunate quality in the script is that it is imbued with what tom wolfe referred to as ""nostalgie de la bou"" -- a kind of admiration for the lowbrow. pauline kael made the same observation back in the early 60s in an essay called ""fantasies of the art house audience."" what it boils down to is a dislike of the middle-class. fonda is an architect, a professional. the other good guys in the movie are members of minority groups or ordinary working stiffs with slum backgrounds. the two most repulsive villains (ed begley and lee j. cobb) are self-made men who run their own successful businesses. the rufescent begley has a line, something like, ""i got ten factories going to pot while we're talking' here."" cobb brags about how he built up his delivery business starting out with nothing. a third dummy is a salesman -- of marmalade! (yukk.) okay. that gets pretty much all of the weaknesses out of the way. the pluses outweigh the minuses by exactly two short tons. the acting is almost impossible to improve upon, not surprisingly. it's unfair to single out jack warden and martin balsam for their performances but i'll do it anyway. the photography, by boris kaufman, is perceptive and adds to the tension, the feeling of claustrophobia. especially memorable is the scene in which most of the jurors are standing together, there is a rumble of thunder, and a shadow falls gloomily over the group. it's a small touch but palpable. lumet manages to suggest new york city effectively in this crowded room, practically the only set. (there is a shot at the end that is done on the steps of the real courthouse.) lumet's direction makes the most of his actors' talents. the pauses in their arguments last just long enough for us to take a few breaths. rose's script avoids an easy ending. yes, there is reasonable doubt enough for the verdict to turn out as it does, but there is no dramatic introduction of crucial evidence to demonstrate that the defendant is innocent. did he do it? we don't know. suppose the kid actually did it and gets away with it? fonda is twice challenged on that point -- once at the table and once in the men's room -- and in neither instance does he have a reply. overall, it's a marvelous movie, a lesson in acting, directing, writing, and shooting. the recent updated version has been made politically correct but is not an improvement over this original. see it if you have the chance.";11 November 2003;8;['much', 'new', 'lengthy', 'unnecessary', 'dramatic', 'much', 'real', 'early', 'obvious', 'forgivable', 'mechanical', 'good', 'unavoidable', 'short', 'shallow', 'bored', 'ignorant', 'capable', 'third', 'unfortunate', 'same', 'early', 'middle', 'other', 'good', 'ordinary', 'repulsive', 'own', 'successful', 'third', 'short', 'impossible', 'unfair', 'perceptive', 'memorable', 'most', 'small', 'palpable', 'crowded', 'only', 'real', 'most', 'last', 'few', 'easy', 'reasonable', 'dramatic', 'crucial', 'innocent', 'marvelous', 'recent', 'correct', 'original'];0.0750757575757575
14;Tweekums;"as the film opens we see the inside of a court room; the evidence has already been put to the jurors and the judge is reminding them of their solemn duty... the twelve of them must reach a unanimous verdict and a guilty verdict will mean an automatic death sentence for the accused. the way the jurors talk as they enter the jury room it sounds like an open and shut case; they call for a quick vote before any discussions take place; eleven men say he is guilty, but one dissents. juror eight explains that he doesn't necessarily believe that the accused, an eighteen year old slum boy, is innocent but he won't allow him to be executed without the jurors even discussing the evidence. on the face of it the evidence is compelling; the accused bought a knife just like the murder weapon a couple of weeks previously, the woman across the railway line says she looked out of the window and saw the killing, the man below says he heard the accused shout 'i'm going to kill you' before hearing the body fall and seeing the accused leave the building. gradually they look at each piece of evidence in turn and as doubts are raised the number of 'not guilties' increases but some jurors are adamant that they just know he did it; to get an acquittal prejudices must be overcome too. set almost entirely within the confines of the jury room this film is rightfully considered a classic; it may not contain any action but it is taut from start to finish. the fact that we haven't seen any of the trial means the viewer must rely on what the jurors say to decide whether or not they think the accused is guilty and for the whole time they are deliberating we don't even know their names. the cast of twelve do a great job playing each of the very different characters; obviously henry fonda stands out as he is the best known actor and plays the man arguing against the majority but each of the others also put in fine performances; especially lee j. cobb and ed begley who play the two jurors most determined to bring in a guilty verdict. the way some of the evidence is questioned in the jury room in a way that it was never questioned in court may be a little unlikely... especially the incident with the second knife but it isn't too far fetched and that particular moment is a brilliant piece of theatre that anybody who watches the film will remember for years afterwards. this is one of those films that everybody should see at least once.";18 December 2012;10;['solemn', 'unanimous', 'guilty', 'automatic', 'open', 'shut', 'quick', 'guilty', 'old', 'innocent', 'compelling', 'adamant', 'acquittal', 'guilty', 'whole', 'great', 'different', 'fine', 'determined', 'guilty', 'little', 'unlikely', 'second', 'fetched', 'particular', 'brilliant', 'least'];0.0414583333333333
15;ccthemovieman-1;"ah, another liberal ""classic"" with henry fonda, a true left winger showing all the right wingers where they went wrong! this all-star cast is really a play as the entire thing takes places in a jurors' room where 12 men determine the fate of a suspect charged with murder. eleven of them vote ""guilty"" but fonda holds out for ""not guilty."" the story is about him slowly convincing everyone else to see things his way. there are lots of familiar faces from the '50s: lee j. cobb, ed begley, e.g. marshall, jack warden, martin balsam, jack klugman, etc. they are all interesting. good for one look. as with most movies with political leanings (this one, all the kings men, the manchurian candidate, etc.) hollywood is always ready for re-makes where liberal causes are far more pronounced than they are in these classic movies. only in the twisted mind of liberals are we to have more sympathy for the criminal than the victim. only in hollywood are the defense attorneys always the good guys and movies end like this where nobody ever goes to jail!";8 September 2006;4;['liberal', 'true', 'left', 'right', 'wrong', 'entire', 'guilty', 'guilty', 'familiar', 'interesting', 'good', 'most', 'political', 'manchurian', 'ready', 'liberal', 'pronounced', 'classic', 'twisted', 'more', 'good'];0.1339635854341736
16;ma-cortes;"a dissenting juror (henry fonda) in a murder trial slowly manages to convince the others (jack klugman , martin balsam , jack warden , lee. j. cobb , ed begley , e.g. marshall , robert webber , among others) that the case is not as obviously clear as it seemed in court. as juror #8 holds out with a verdict of not guilty, thus setting the stage for arguments and reasons why or why not the boy may be guilty . as he desperately seeks to convince his eleven peers to reconsider their hast conviction of a boy framed of murdering . as 12 jurors are struggling to decide the fate of a teenager who allegedly killed his father . made for television classic about twelve jurors quick to condemn a youth on trial for murdering his father before reviewing the evidence. though the whole movie is set in a jury room it never lacks for taut , suspense , intrigue and inspired direction . the struggle behind closed doors is tense , charged and riveting . reginald rose's brilliant tv play script was left virtually intact in its move to feature film. this famous play from the 'golden age of television' was splendidly directed by sidney lumet with an extraordinary plethora of actors who give magnificent performances .because the painstaking rehearsals for the film lasted an exhausting two weeks, filming had to be completed in an unprecedented 21 days and shot in a total of 365 separate takes. however, nowadays none of the twelve stars are still alive . the acting level of the cast during some of the intense discussions and debates almost bursts in the screen . the movie is commonly used in business schools and workshops to illustrate team dynamics and conflict resolution techniques. nominated for 3 oscars , another 16 wins & 6 nominations ; the film lost out in all its categories to the bridge on the river kwai . it ranked #2 on the american film institute's list of the 10 greatest films in the genre ""courtroom drama"". this lumet's impressive debut was followed by a remake made for cable tv (1997) , a contemporized rendition of the memorable tale whose script has been slightly updated but the premise is the same , it was directed by william friedkin with a formidable cast such as william l. petersen, edward james olmos, hume cronyn, james gandolfini, dorian harewood, ossie davis, and courtney b. vance , george c. scott , armin mueller-stahl , tony danza and jack lemmon takes on the voice of dissent , the fonda role . furthermore , a russian version (2007) by nikita mikhalkov with sergey garmash , valentin gaft , aleksey petrenko , yuriy stoyanov , efremov , among others .";4 January 2014;8;['clear', 'guilty', 'guilty', 'quick', 'whole', 'closed', 'tense', 'riveting', 'brilliant', 'intact', 'famous', 'golden', 'extraordinary', 'magnificent', 'painstaking', 'exhausting', 'unprecedented', 'separate', 'alive', 'intense', 'great', 'impressive', 'memorable', 'same', 'formidable', 'such', 'dorian', 'stahl', 'tony', 'russian'];0.2405797101449275
17;moonspinner55;"twelve-man jury decides the fate of a young man on trial for murder; eleven think the kid is guilty, the twelfth isn't so sure. director sidney lumet makes his directorial debut here, and he's overly fond of riled-up actors shouting at the camera, but he doesn't stray from the proved path of this celebrated play by reginald rose, and that's a plus (the material stands quite well on its own). the claustrophobic, muggy atmosphere is rife with tension, and henry fonda is a tower of sanity as the only voice of reason. the film attempts to substitute the electricity of a live performance with too many tight shots of angry, sweaty faces, spitting and yelling, however this ensemble cast has a rich anti-camaraderie that puts the film across. *** from ****";13 November 2005;8;['young', 'guilty', 'twelfth', 'sure', 'directorial', 'fond', 'proved', 'own', 'claustrophobic', 'muggy', 'rife', 'only', 'live', 'many', 'tight', 'angry', 'ensemble', 'rich'];-0.0264339826839826
18;Quinoa1984;"it's tough sometimes to translate a stage production- which 12 angry men essentially is- into a feature film, with in this case one cramped room and a dozen characters with totally varied ideals. in a way this is like the textbook example, however, of how to do a film like this. you see how the situation unfolds into something more, about the act of telling a story and finding all the pieces. that it has such a powerhouse of an ensemble doesn't hurt it at all, and the little surprises in how the casts acts and reacts works great on repeat viewings. the basic premise only needs brief mention, as the 12 men (totally angry may be disputed by some, though i'm sure not one is left without raising their voice), all white, are judging the case of a hispanic charged with killing his father. the deliberation room becomes a kind of boiler room where henry fonda's juror #11, the only un-sure one, sets the stage for a something more to be revealed- human nature when on a judgment day, with all its intelligence, ignorance, hate, and seeking objectivism. sidney lumet, on his very first feature-film, does a really professional (in a good way) job of directing the picture, by which a) letting the actors, who among the great lot include lee j cobb, john fiedler, e.g. marhall, martin balsam, jack klugman, ed begley, and in maybe the most under-rated role of the 'old man', joseph sweeney, just do their work and try to just make sure no one over-steps their ability in their strengths; b) using the atmosphere to high effect. like he would later do with network, lumet uses the camera to add some level of subjectivity to the storytelling, being careful with choosing close-ups but using them very wisely (i.e. a surprise close-up on sweeney), and here and there making it feel like the walls are just closing in a little more. but, at the same time, lumet's making a studio picture, with the all-around good-guy henry fonda (in one of his best roles), and dealing with a story that's, when it comes down to it, just the details of a crime examined over. but the real strength of the film comes in a quality that it shares with rashomon (different in structure to be sure), that the idea of looking for the truth is just a guise in a way to examine the people who are looking at what the truth is. it's a nifty movie that has deservedly stayed firm through the decades, not showing its age bad at all.";6 March 2006;10;['tough', 'angry', 'varied', 'more', 'little', 'great', 'basic', 'brief', 'angry', 'sure', 'white', 'only', 'sure', 'more', 'human', 'first', 'professional', 'good', 'great', 'old', 'sure', 'high', 'careful', 'close', 'little', 'more', 'same', 'good', 'good', 'real', 'different', 'sure', 'nifty', 'firm', 'bad'];0.1627777777777777
19;JohnHowardReid;as a theatrical movie, 12 angry men, hemmed in by its extremely scant production values, holds only mild interest at best. as a dvd, however, in any of the excellent versions marketed by m-g-m, 12 angry men comes across as an engrossing and tense drama that keeps the viewer's eyes fixed on the tv screen for every second of its 95 minutes. why the difference? simply the movie's genesis in a tv play and the rigid intention of producers rose and fonda to keep strictly within the play's one-room setting, aside from a brief prologue and epilogue, and an inconsequential scene in a washroom. as a tv play, 12 angry men is such an expertly crafted drama, it justifiably ranks as one of the best ever presented. as a movie, however, it's close to a no-show. i wonder how many of its thousands of ecstatic admirers have actually seen 12 angry men presented in a real cinema on a real 1.85:1 theater screen? including me, it's my guess you could count that number on your fingers. the picture just doesn't work half as effectively on a cinema screen. it's too confined. true, it still has some emotional highs, mostly due to the very clever interpretations by both jack warden and joseph sweeney, who contrive to steer a charismatic middle course between the stridently way over-the-top yelling and screaming by begley and cobb and the frozen-faced, overly unemotional fonda, klugman, webber and voskevec. actually, on a theater screen, warden actually comes across with much greater impact than he does on tv. in a cinema, he and sweeney play the characters with whom audiences most identify. fonda seems too cold. yet on tv, he's perfect! true, hats-off reviews ensured the movie sold a lot of tickets, but theater patrons were often disappointed.;13 December 2017;8;['theatrical', 'angry', 'scant', 'mild', 'good', 'excellent', 'angry', 'tense', 'rigid', 'brief', 'inconsequential', 'angry', 'good', 'close', 'many', 'ecstatic', 'angry', 'real', 'real', 'true', 'emotional', 'clever', 'charismatic', 'middle', 'stridently', 'unemotional', 'great', 'cold', 'perfect', 'true', 'disappointed'];0.1314393939393939
