id;user;comment;date;mark;adjectives;polarity
10;gavin6942;"a detective (brad pitt) moves to the big city (possibly new york, but never stated) just as another (morgan freeman) is retiring. for the last seven days of the retiring detective's career, they must track down a serial killer who bases his killings around the seven deadly sins. gwenyth paltrow, r. lee ermey, john c. mcginley, and richard roundtree also appear. this film starts out with an amazing nine inch nails remix of ""closer"" over some spooky credits that will play a part in the film later on (but you probably will not make the connection until your second viewing). this sets the tone for a mid-1990s film of nihilistic, dark despair. unlike another mid-1990s film (""empire records"") that focused on the pop aspects, this film is for all those who saw the dark side of the decade. that nihilism is evident, and really summed up the 1990s for some (and ushered in the peak of tim burton's career, along with industrial music and films like ""the doom generation"". john doe speaks of the general ""apathy"" of the world, which came to the forefront in the 1990s, i think, with marilyn manson and ultimately ending with columbine when we were shocked back to our senses. if the 1990s were a color, it would have been black. visually, the film is stunning, even in the death shots. the gluttony victim, which starts the movie out, is a corpse you will never forget. the acting here is quite good, perhaps among brad pitt's best work. there is an odd moment or two, but overall he is flawless. this is likely the film that solidified his career for the next decade (more than ""thelma and louise"" ever did). morgan freeman is great, but when is he not? his mere presence exudes genius. as far as serial killer dramas go, this one is as well written as possible. another one, ""8mm"", from the same writer, is also pretty good. but i think this one takes the cake. other cop dramas with morgan freeman (""along came a spider"", for example) are also well written. but again, this takes it. the blend of action, humor, dark grisly death and literary intelligence is just superb in its smooth mixture. what other serial killer is using dante and ""paradise lost"" as a guidebook? can i again say the supporting cast is good? paltrow almost never fails to impress, and this is one of her more vulnerable roles -- a dainty flower in a hurricane. ermey is his typical authoritarian self, but more reserved here, to his credit. and roundtree is at the peak of his career, as well -- this may not be ""shaft"", but i think he comes across as a serious actor here in a way he never has before. as anyone will tell you, this film is ranked in the top fifty for a good reason: it is a stellar film. if you do not mind a little blood and plenty of curse words, you will love the intricate and well-woven plot here. i recently watched the film again -- possibly my fifth time now -- and it only grows better with repeat viewings. in short: delightfully sinister!";7 August 2007;9;['big', 'last', 'serial', 'deadly', 'amazing', 'close', 'spooky', 'second', 'nihilistic', 'dark', 'dark', 'evident', 'industrial', 'general', 'apathy', 'black', 'stunning', 'good', 'good', 'odd', 'flawless', 'likely', 'next', 'more', 'thelma', 'great', 'mere', 'serial', 'possible', 'same', 'good', 'other', 'dark', 'grisly', 'literary', 'smooth', 'other', 'serial', 'good', 'vulnerable', 'dainty', 'ermey', 'typical', 'authoritarian', 'reserved', 'serious', 'top', 'good', 'stellar', 'little', 'intricate', 'fifth', 'short', 'sinister'];0.1612938596491228
11;jboothmillard;"from director david fincher (alien, fight club, panic room), i had heard about the film, seen one or two clips, and heard about things go on and the concept, so i was really when i finally watched it. basically two homicide detectives are partnered to investigate a series of homicides. they are soon-to-retire detective lt. william somerset (morgan freeman) and short-tempered but enthusiastic replacement detective david mills (brad pitt), who has recently moved to the city with his wife tracy (gwyneth paltrow). the murders are inspired by the seven deadly sins: gluttony (overindulgence and overconsumption), greed (or avarice, the desire and pursuit of material possessions), sloth (habitual disinclination to exertion, or laziness), pride (or vanity, the irrationally corrupt sense of one's personal value, status or accomplishments), lust (or lechery, intense longing), envy (jealousy for another person's good fortune) and wrath (or anger, uncontrolled feelings of rage, even hatred). a man was forced to eat until his stomach ruptured, representing gluttony, and a defence attorney was killed after a pound of flesh was taken from him, representing greed. clues at the murder scenes lead them to a suspect's apartment, where they find the third victim, a child molester and drug dealer, strapped to bed and starved to death, representing sloth. photographs of the third victim were taken over a year ago, showing that the crimes were planned far in advance. somerset and mills use various literal sources to identify anything related to the seven deadly sins, including john milton's paradise lost and dante's inferno, and through library records they identify a man called jonathan ""john"" doe, and track him to his apartment. does flees as they arrive, mills gives chase, doe holds him at gunpoint for a moment before escaping. after breaking into the apartment, mills and somerset find it contains hundreds of notebooks revealing the psychotic nature of doe, as well as a clue to another murder. the detectives arrive too late to stop a man forced to kill a prostitute by raping her with a custom-made bladed strap-on, representing lust. the following day the fifth victim, a female model is found dead with her face mutilated, doe gave her the choice of calling for help and living disfigured, or committing suicide by taking pills, representing pride. as somerset and mills return to the station, john doe (kevin spacey) turns himself in, covered in the blood of an unidentified victim, he cannot be properly identified, as he has removed his own fingerprints, meaning he literally is ""john doe"" (anonymous). doe offers to take the detectives to the final two victims, but only under specific terms, or he will plead insanity, somerset is wary, but mills agrees. the detectives follow doe's directions to a remote desert location, while a helicopter follows them. soon after their arrival, a delivery van approaches, mills holds doe at gunpoint while somerset stops the van, the driver has been instructed to deliver a box to them. doe taunts mills by telling him how he admires and is jealous of his life with tracy, he himself is representing envy. somerset opens the box, he is shocked by its contents and warns mills to stay back, doe states that he killed tracy, her head is in the box, and he reveals that she was pregnant. despite warning mills that doe will win if he kills him, mills shoots doe, fulfilling the final murder, and himself representing wrath, in the end the devastated mills is taken away. also starring full metal jacket's r. lee ermey as police captain, scrubs' john c. mcginley as the california swat team leader, richard roundtree as district attorney martin talbot, richard schiff as mark swarr, mark boone junior as greasy fbi man, reg e. cathey as dr. santiago and speed's hawthorne james as george the night guard at the library. freeman is great as the dignified and credible detective on the brink of retirement, and he is equally matched by the raw but idealistic pitt, paltrow is alright in her short time, and spacey steals the last few scenes as the psychopathic killer. this is a really clever and sophisticated postmodern movie, the script and narrative is daring, the murders and violence are disturbing, you follow the mystery unfolding, there is a jump or two along the way (the man strapped to the bed thought to be dead suddenly waking is a good one), the use of dark colouring and underlighting adds to the bleakness, and the twist ending is fantastic, it is just a marvellous must see crime thriller. it was nominated the oscar for best film editing, and it was nominated the bafta for best original screenplay. brad pitt was number 15, morgan freeman number 27, and kevin spacey number 4 on the 100 greatest movie stars, pitt was also number 5 on the 100 greatest sex symbols, he number 52 on the 100 greatest pop culture icons, and he was number 30 the world's greatest actors, and the film was number 14 on the 100 greatest scary moments. very good!";19 September 2005;9;['alien', 'enthusiastic', 'deadly', 'material', 'habitual', 'laziness', 'corrupt', 'personal', 'intense', 'good', 'uncontrolled', 'third', 'third', 'various', 'literal', 'deadly', 'library', 'psychotic', 'bladed', 'following', 'fifth', 'female', 'dead', 'disfigured', 'unidentified', 'own', 'final', 'specific', 'wary', 'remote', 'jealous', 'pregnant', 'final', 'devastated', 'full', 'hawthorne', 'great', 'dignified', 'credible', 'raw', 'idealistic', 'alright', 'short', 'last', 'few', 'psychopathic', 'clever', 'sophisticated', 'postmodern', 'daring', 'strapped', 'dead', 'good', 'dark', 'fantastic', 'marvellous', 'good', 'good', 'original', 'brad', 'great', 'great', 'great', 'great', 'great', 'scary', 'good'];0.1887606837606837
12;rmax304823;"nicely plotted and well-written script, suitably ominous score, good performances all around. i think the seven deadly sins were codified in the sixth century by pope gregory i. keven spacey, as the serial killer (there seems to be no end of them), takes them seriously enough to track down good examples of each and execute them according to their cardinal traits. for instance, he ties an obese man into a chair and force feeds him until he is the size of the puking man in ""monty python's meaning of life,"" and then kicks him until he explodes. the older i get and the more the flesh sags, the less amusing i find this concept. the murders, by the way, are pretty disgusting, what with the darkness lighted by tiny candles, the flies buzzing around, the mutilated and decomposing corpses, the severed body parts, and all that. particularly horrifying are the last two of the seven killings. one involves an excess of envy and the other of anger. i don't want to give much more away, but they involve spacey himself and one of the two detectives (freeman and pitt). the incident is a most unexpected twist, and a plausible one. that's what i meant in describing this as well written. as an unintended bonus there is an exchange between the detectives, in 1995. freeman has just bribed an fbi man for a list of library records. certain books are flagged and when someone checks them out, the users records are fed into the bureau's data base. pitt: ""wait a minute now. how is this legal?"" freeman: ""legal, illegal, these terms don't apply here."" freeman and pitt are the usual mismatched cops at the beginning, but this is not a mismatched buddy movie by any means. half-way through and their few differences are resolved in a reasonable manner. pitt doesn't do a bad job, and morgan freeman is outstanding as usual. what a fine actor he is. ordinarily he's rock solid but then watch him as a murderous pimp in ""street smart"" to get an idea of his range. and the movie simply would not be all that it is without gwyneth paltrow. she is a gangly blond with features so delicate that a viewer gets the impression that the slightest kiss on her cheek might leave a memorial bruise. that's important, for reasons i won't go into. the scene in the cafe in which she helplessly asks a helpless freeman for advice about her secret pregnancy could have been either cloying or unnecessary if it had been written clumsily, but it was not. we can feel the actors meshing like gear wheels during the conversation. if i had a problem it was with the lights. i wish someone had bothered to turn them on. okay, a murder scene in a shabby apartment could be dark. but why is the precinct station as gloomy as a bohemian bar? i realize this underlighting is fashionable -- damn ""the x files"" -- but it's getting tiresome to see people running around during action scenes carrying flashlights. while i'm complaining i might as well mention that the score, though brooding, is loud, obtrusive, and generic. under the opening credits it passes through the obtrusive barrier into irritating, as are the credits themselves, which are shaky and resemble the deliberate but sloppy scrawl of a kindergardener. every scene is underlined by edgy music except one in which freeman pokes around in the library, when the composer uses the rapturous air on a g string, the most accessible piece bach ever wrote. the very well done library scene reminded me of college one hundred years ago when students had ideals. during exam week the student radio station would play nothing but suitable classical music. you could walk across the quad and hear bach coming from two dozen open windows, a 24.0 sound system. that's a minor carp though. the is a genuinely good example of the genre. another thriller about a serial murderer, but a good example still.";22 January 2006;7;['ominous', 'good', 'deadly', 'sixth', 'serial', 'good', 'cardinal', 'obese', 'monty', 'old', 'amusing', 'disgusting', 'tiny', 'mutilated', 'last', 'other', 'unexpected', 'plausible', 'unintended', 'certain', 'legal', 'legal', 'illegal', 'usual', 'mismatched', 'half', 'few', 'reasonable', 'bad', 'outstanding', 'usual', 'fine', 'solid', 'murderous', 'smart', 'blond', 'delicate', 'slight', 'memorial', 'important', 'helpless', 'secret', 'unnecessary', 'shabby', 'dark', 'precinct', 'gloomy', 'bohemian', 'fashionable', 'tiresome', 'loud', 'obtrusive', 'generic', 'obtrusive', 'shaky', 'deliberate', 'sloppy', 'edgy', 'rapturous', 'accessible', 'suitable', 'classical', 'open', 'minor', 'good', 'serial', 'good'];0.0241341991341991
13;ccthemovieman-1;"i am shocked that i watch, much less own, this movie, and as often as i do. it's so dark, so uncomfortable to watch in many spots and so profane (although i use a tv guardian) that it's not a very likable story and film.....but i find it fascinating. let's continue on with the bad, and the good, of this film - at least from my vantage point. the bad - as a christian, i get tired of seeing the villains, the sickest of serial killers, portrayed as christians. it's unbelievable hollywood bias that would never be tolerated if minorities were the constant victim of this kind of prejudice. in case, you don't get the message they even pass by a brightly-lit neon cross in the guy's room! that, and another cheap shot about a southern baptist being the killer, and comments about the sicko ""preaching a sermon"" plus kevin spacey's talks about people's sins....all are designed to portray a sick killer as a religious nutcase. also, for further liberal slants, good-guy morgan freeman is talking to gywneth paltrow at a neighborhood diner and he relates having talked an old girlfriend into having an abortion which freeman says, ""to this day, i am positive it was the right move."" yet, he also says it was a mistake and he regrets it. huh?? other negatives include too many f-words and usages of the lord's name in vain, mos of them said by brad pitt. there are also several really, really downright gross scenes in here. if you don't expect them, you can easily be shocked with these disturbing images: some very sick pictures of tortured and mutilated bodies. the good - despite all of the above, the story - as shocking and sordid as it is - is a fascinating one. it gets you so involved that it's almost impossible to put down, even with the unpleasant scenes. the finale is memorable, too. i also appreciated the wonderful cinematography in here. there are some strange colors in here but it all looks fantastic on the special-edition dvd. spacey was relative unknown in his acting career at this time was riveting in that final 30 minutes when he had his speaking lines. all the actors in here are excellent. this is a film that is impossible to forget. overall - as a friend once told me, ""this movie is very disturbing."" it's also extremely interesting, but beware it's not easy to watch.";11 November 2006;8;['shocked', 'own', 'dark', 'uncomfortable', 'many', 'profane', 'likable', 'fascinating', 'bad', 'good', 'least', 'bad', 'tired', 'sick', 'serial', 'unbelievable', 'constant', 'cheap', 'southern', 'sick', 'religious', 'further', 'liberal', 'good', 'din', 'old', 'positive', 'right', 'other', 'many', 'brad', 'several', 'gross', 'disturbing', 'sick', 'tortured', 'shocking', 'fascinating', 'involved', 'impossible', 'unpleasant', 'memorable', 'wonderful', 'strange', 'fantastic', 'special', 'relative', 'unknown', 'final', 'excellent', 'impossible', 'disturbing', 'interesting', 'easy'];4.835589941972775e-05
14;BA_Harrison;i consider david fincher's seven to be a precursor/forerunner of the 'torture porn' phenomenonmore specifically, the saw movies: it utilises the grunge aesthetic that has become synonymous with such films, features a self-righteous villain who delights in playing gruesome games, revels in the extreme nature of its victims' suffering, and delivers an uncompromising and rather preposterous finale that is designed to hit like a kick to the gut. however, despite being the impetus for what has become one the most over-saturated and tiresome of sub-genres (as well as that irritating trend of replacing letters in a title with numbers), i don't resent fincher's film one bit: it's just too good to hold a grudge againsta masterpiece of the macabre that admittedly requires a little suspension of disbelief to be truly effective, but which is so well crafted and so horrific that to do so is both easy and worthwhile. fincher is able to successfully brush off the debacle that was alien 3 and prove himself to be the accomplished movie-maker that many suspected him to be. without studio interference, he successfully delivers his visiona visually stunning chiller that delivers thrills, chills, grisly horror aplenty, without resorting to cheap scares or overtly explicit gore. despite its gruesome subject matter, se7en doesn't rely on relentless splatter to shock: the mere suggestion of what has occurred possesses the power to repel, with brief glimpses of the murder victims' corpses offering just enough grisly detail to satisfy the viewer's morbid curiosity. an ingenious script from andrew kevin walker, impeccable performances from its amazing cast (including a particularly outstanding performance from kevin spacey), and what what has to be one of most harrowing and unsettling endings in cinema, all adds up to one hell of a fine movie.;11 February 2012;9;['synonymous', 'such', 'righteous', 'gruesome', 'extreme', 'preposterous', 'tiresome', 'good', 'little', 'effective', 'horrific', 'easy', 'worthwhile', 'able', 'alien', 'stunning', 'cheap', 'explicit', 'gruesome', 'relentless', 'mere', 'brief', 'grisly', 'ingenious', 'impeccable', 'amazing', 'outstanding', 'harrowing', 'unsettling', 'fine'];0.0581521739130434
15;moonspinner55;"is morgan freeman our greatest living actor? he may in fact be, and his mere presence here (solid, noble, and pure) is reassuring, but even freeman can't overcome the usual cat-&-mouse/killer-toying-with-detectives stew that ""se7en"" serves up. there's a serial killer loose in rainy new york city, and as he mounts his seven grisly crime scenes--modeled after the seven deadly sins--he quickly becomes aware of the two homicide detectives on the case and is enamored of their drive and determination. most of this is left vague and unexplained; we learn precious little about the psychopath involved except that he's highly literate, educated, with too much strict religion in his background. this is all hoary police-movie fodder, as is the set-up with the detectives: the wise codger about to retire and his cocky new partner with the short fuse. the film mounts the tension well, with staccato glimpses of corpses and gore, but can't escape a fatigued sense of deja vu (i thought mostly of ""the silence of the lambs""). brad pitt gets off to an awkward, hesitant start in his role, but does improve. freeman is sensational; whether throwing his knife at a dartboard or studying up on literature at the library, he is focused and gripping. the grimy, lust-and-death soaked atmosphere is wallowed in (it's the big apple as a gothic hell), and certainly it is palpable and captured successfully, but completely off-putting. words written in blood on the walls...it's too much like real-life crime scenes, and screenwriter andrew kevin walker isn't clever enough to distract us or cunning enough to help us distinguish the difference (the killer does leave clues, but they are quickly solved). the narrative is a mix of derivative movie-thriller ideas and new-fangled ways of making the viewer as squeamish as possible--it's the old pulling-wings-off-flies number, but on a larger sick-making scale. the film is predictably gruesome, less predictably formula-bound. **1/2 from ****";3 October 2005;6;['great', 'mere', 'solid', 'noble', 'pure', 'usual', 'serial', 'loose', 'rainy', 'grisly', 'deadly', 'aware', 'enamored', 'most', 'vague', 'unexplained', 'precious', 'little', 'literate', 'strict', 'hoary', 'wise', 'cocky', 'new', 'short', 'fatigued', 'awkward', 'hesitant', 'sensational', 'focused', 'grimy', 'big', 'gothic', 'palpable', 'much', 'real', 'clever', 'derivative', 'new', 'fangled', 'squeamish', 'possible', 'old', 'large', 'sick', 'gruesome'];0.0353305920270205
16;dbdumonteil;"""seven"" by david fincher: a movie that attracted a lot of attention and made fincher go down in history. his efforts devoted to this very original thriller were rewarded since it was one of the most successful movies made in 1995. ""seven"" is probably one of the peaks of the film noir. it's based on a clever and especially devilish screenplay. this devilish side is particularly obvious by certain moments during the movie (notably the end): when kevin spacey (the killer) is leaving some clues at places where he committed his murders. he's leaving clues so that morgan freeman and brad pitt can pick up his trail but he's also mocking at police. moreover, can we really consider the end as a happy-end. freeman, once says: ""this isn't going to have a happy-end"". he's partly true. spacey died but he managed to achieve his grim intention and he broke pitt's life. when you look at his face in the last pictures, you might think he went mad... the movie is also wrapped in a sordid, dreary even stifling atmosphere. the kinds of feelings you must feel by living such a story. like ""psycho"" by alfred hitchcock, by moments, the movie is plunged into horror (the discovery of the murders). at last, a dazzling performance comes to crown it all: a confident and a tiny bit conceited brad pitt teams up with a wistful and disillusioned morgan freeman. both makes a perfect duet. and i think kevin spacey's performance is definitely his best one to date. a thriller sometimes violent but always entrancing.";4 June 2003;8;['original', 'successful', 'clever', 'devilish', 'devilish', 'obvious', 'certain', 'brad', 'happy', 'happy', 'true', 'grim', 'last', 'mad', 'dreary', 'alfred', 'last', 'dazzling', 'confident', 'tiny', 'conceited', 'wistful', 'disillusioned', 'perfect', 'good', 'violent'];0.2211640211640211
17;Quinoa1984;a while back i thought after seeing seven that this is a film gets in the crowd of the macabre disturbing films including texas chainsaw massacre, clockwork orange, dawn of the dead, etc. it does and then it doesn't as well. it has that kind of horrific core on display of humanities ills alongside the violent nature. but it is also a hollywood thriller, with big stars, and on that level it's just as affecting and successful. it's almost like a crossover film by having this mystery-investigation side of the story, led by putt and freeman, while the investigation itself making it pretty clear its no-holds-barred moments. fincher's work as a director here is absolute in making style serve the story. it does this and more by making grissly images of cruelness and dark vibes that would make nosferatu cringe (slightly). story follows aging detective (freeman in one of his better roles) and new detective (pitt does ok here, too) who hunt down a killer who is doing it in according to the 7 deadly sins. nailbitting all the way to the end, even when we find out the john doe (and if your on this site, you know kevin spacey plays one of the most clever villains in recent thriller history). entertaining, and with an everlasting appeal that has spawned on a series of lesser films (i.e. saw), and still holding up just as strong ten+ years later.;17 October 2000;10;['dead', 'horrific', 'violent', 'big', 'successful', 'clear', 'absolute', 'more', 'dark', 'nosferatu', 'well', 'new', 'deadly', 'clever', 'recent', 'entertaining', 'everlasting', 'less', 'strong'];0.0313131313131313
18;wes-connors;"two detectives, retiring veteran morgan freeman (as william somerset) and hotshot rookie brad pitt (as david mills), team up to trail a serial killer chalking up victims as an homage to the ""seven deadly sins"" - ""gluttony"", ""greed"", ""sloth"", ""lust"", ""pride"", ""envy"", and ""wrath"". don't read anything more about this film; i didn't, and still had it figured out during the final road trip. that it's fairly predictable, and presents two ""stock"" characters, doesn't mean ""seven"" (""se7en"" if you use all caps) is a bad trip. in fact, it's an excellent film, with a stylish look created by director david fincher and cinematographer darius khondji, from writer andrew kevin walker's intriguing story. strangely, only film editor richard francis-bruce was nominated for an ""academy award"". and, there were no acting ""oscars"". hopefully, mr. freeman just missed getting nominated for ""best actor""; he certainly deserved to be, for his sharply focused take on the character type also happens to precisely reflect the mood of the piece. ******** seven (9/22/95) david fincher ~ morgan freeman, brad pitt, kevin spacey, gwyneth paltrow";28 September 2009;8;['serial', 'deadly', 'more', 'final', 'predictable', 'bad', 'excellent', 'stylish', 'intriguing', 'good', 'focused'];0.2625
19;michaelRokeefe;absolutely one of the best shockers to come along in a very long time. two detectives(brad pitt and morgan freeman)work in tandem trying to track down a ruthless serial killer, whose modus operandi is inspired by the seven deadly sins. some very graphic after-the-fact violence. pitt and morgan could not appear more realistic. very strong language is atmospheric in this crime drama. don't be ashamed if you flinch, hide your eyes or redecorate the chair you're sitting in. this movie is powerfully good. also in the cast are: kevin spacey, gwyneth paltrow, r. lee ermey and daniel zacapa.;15 July 2002;5;['good', 'long', 'ruthless', 'serial', 'deadly', 'graphic', 'realistic', 'strong', 'atmospheric', 'ashamed', 'good'];0.1187499999999999
20;Calicodreamin;a cleverly constructed crime thriller. freemen and pitt have good chemistry as main detectives and spacey the chilling dead pan serial killer. great acting and a haunting storyline.;15 December 2020;8;['good', 'main', 'chilling', 'dead', 'pan', 'serial', 'great'];0.1933333333333333
21;hitchcockthelegend;"seven is directed by david fincher and written by andrew kevin walker. it stars morgan freeman, brad pitt, gwyneth paltrow, kevin spacey and r. lee ermey. music is scored by howard shore and cinematography by darius khondji. an unnamed us city and two cops are on the trail of a serial killer who kills his victims according to which one of the seven deadly sins they have committed. having been stung by the studio interference and negative fall out regarding his directorial debut feature film, alien 3, david fincher waited three years before committing to a project that he had control over. the result was seven, a dark masterpiece of unremitting creeping dread that showcased the work of a clinically excellent director. seven is not just a movie, it's an experience, an assault on the senses, a jolt to the brain, a trawl through the dark recess of some sick city where it always rains and the darkness holds many fears. this is no boorish slasher movie, it's psychological discord 101, we only see the aftermath of crimes, the discussions of which forces us to delve deep into our own imagination to fill in the blanks, forcing us to go where we don't want to go, you sense the director is somewhere gleefully pulling our strings. ""but that's the point. we see a deadly sin on every street corner, in every home, and we tolerate it. we tolerate it because it's common, it's trivial. we tolerate it morning, noon, and night. well, not anymore. i'm setting the example. what i've done is going to be puzzled over and studied and followed... forever"" seven is very much an ultimate horror film, really is there anything more scary than a serial killer who is smarter than the cops chasing him? not only that but they are, oblivious as they be, part of the master plan. this killer is not only unstoppable in perpetrating his violent crimes, he is, as freeman's weary retirement bound detective somerset says, methodical and patient. it's going to end bad, the cops know it and so do we, and that's when fincher and walker stick their hands into our guts and pull out the last semblance of solids to deliver one of the greatest endings of modern cinema. an ending fit to grace any noir, neo-noir or smart ass psychological horror movie from across the ages. with each viewing of seven there's the repeating wave of bleak emotions that come as the reversed end credits roll, desolation and disbelief, sadness and shock, our trip through earthly hell is over, but only in the psychical sense! faultless cast performances, no doubt eked out by what we now know is a task-master director, photography that brilliantly brings to ""light"" the melancholic sheen of a decaying society and a howard shore score that crawls out of the speakers and cloaks your body like some evil incubus or succubus. seven, a masterpiece of unease and evil wrung out by a master director. 10/10";4 March 2008;10;['unnamed', 'serial', 'deadly', 'negative', 'directorial', 'dark', 'unremitting', 'excellent', 'dark', 'sick', 'many', 'boorish', 'psychological', 'own', 'deadly', 'common', 'trivial', 'ultimate', 'scary', 'serial', 'smart', 'oblivious', 'unstoppable', 'violent', 'weary', 'methodical', 'bad', 'last', 'great', 'modern', 'noir', 'smart', 'psychological', 'bleak', 'reversed', 'earthly', 'psychical', 'faultless', 'light', 'melancholic', 'evil'];-0.0298136645962732
22;Theo Robertson;"i didn't really hold out much hope for seven . it's a film that's almost 20 years old and one that i frequently miss usually on purpose when it's shown on television . i've always thought david fincher was painfully over rated . "" best director of his generation "" claim many people which is patently untrue if you've seen a film by danny boyle or darren aronfsky or ang lee . the premise itself doesn't inspire optimism being a couple of mismatched police partners trying to track down a serial killer who is motivated by the seven deadly sins . i almost believed i was going to be watching a reworking of the vincent price camp classic horror movie theatre of blood without the funny bits so i went in with very low expectations what fincher has done is construct a thriller that is dialogue driven with a sense of portent dread . it'd be very easy , perhaps too easy , to shock the audience with gore and startle moments . instead the director resists this very easy temptation and put the audience in the shoes of detectives somerset and mills so this is a rare thriller where the audience join up the dots when the detectives do . the film is greatly helped by morgan freeman who was probably hollywood's most effective character actor at this point but both amazingly pitt and spacey hold their own against this acting legend in short this is a very good gloomy thriller with very dark cinematography and very dark subject matter . the fact that there's so much understatement to it is refreshing and nearly 20 years after it first hit the big screen it remains director david fincher's best work";24 March 2013;8;['much', 'old', 'good', 'many', 'untrue', 'serial', 'deadly', 'vincent', 'funny', 'low', 'easy', 'easy', 'easy', 'rare', 'effective', 'pitt', 'own', 'short', 'good', 'gloomy', 'dark', 'dark', 'subject', 'much', 'refreshing', 'big', 'good'];0.2791666666666667
